1779177371,SOLUSDT,SELL,1189.72,84.7,trend_scalper,AUTO STOP LOSS -1.02%,executed,14.04628571
1779177405,SOLUSDT,SELL,1017.16,84.57,trend_scalper,SMART STOP LOSS -0.35%,executed,12.02746179
1779177431,ETHUSDT,BUY,1189.72,2186.01,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.54424271
1779177465,SOLUSDT,BUY,1017.16,85.79,trend_scalper,SMART AUTO ENTRY,executed,11.85639352
1779177491,ETHUSDT,SELL,1186.42,2179.95,trend_scalper,AUTO TAKE PROFIT +2.61%,executed,0.54424271
1779177491,SOLUSDT,BUY,1186.42,84.54,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,14.03383014
1779177525,SOLUSDT,SELL,1037.55,87.51,trend_scalper,SMART TAKE PROFIT +0.5%,executed,11.85639352
1779177585,BTCUSDT,BUY,1037.55,77634.01,trend_scalper,SMART AUTO ENTRY,executed,0.01336463
1779177611,SOLUSDT,SELL,1192.59,84.98,trend_scalper,AUTO TAKE PROFIT +0.53%,executed,14.03383014
1779177671,BTCUSDT,BUY,1192.59,77099.55,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01546818
1779177705,BTCUSDT,SELL,1034.63,77415.28,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01336463
1779177705,SOLUSDT,BUY,1034.63,85.83,trend_scalper,SMART AUTO ENTRY,executed,12.05440988
1779177792,BTCUSDT,SELL,1205.3,77921.4,trend_scalper,AUTO TAKE PROFIT +1.84%,executed,0.01546818
1779177792,ETHUSDT,BUY,1205.3,2191.29,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.5500413
1779177825,SOLUSDT,SELL,1051.39,87.22,trend_scalper,SMART TAKE PROFIT +0.5%,executed,12.05440988
1779177852,ETHUSDT,SELL,1198.04,2178.1,trend_scalper,AUTO TAKE PROFIT +0.94%,executed,0.5500413
1779177852,SOLUSDT,BUY,1198.04,84.53,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,14.17295635
1779177912,SOLUSDT,SELL,1206.4,85.12,trend_scalper,AUTO TAKE PROFIT +3.04%,executed,14.17295635
1779177972,ETHUSDT,BUY,1206.4,2219.61,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.54351891
1779178032,ETHUSDT,SELL,1181.05,2172.97,trend_scalper,AUTO STOP LOSS -2.01%,executed,0.54351891
1779178032,SOLUSDT,BUY,1181.05,84.83,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.92255098
1779178092,SOLUSDT,SELL,1180.08,84.76,trend_scalper,AUTO TAKE PROFIT +1.59%,executed,13.92255098
1779178152,BTCUSDT,BUY,1180.08,78620.2,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01500988
1779178186,BTCUSDT,BUY,1051.39,79044.89,trend_scalper,SMART AUTO ENTRY,executed,0.01330118
1779178212,BTCUSDT,SELL,1161.34,77372.02,trend_scalper,AUTO STOP LOSS -1.90%,executed,0.01500988
1779178212,ETHUSDT,BUY,1161.34,2180.64,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.53256842
1779178272,ETHUSDT,SELL,1158.71,2175.71,trend_scalper,AUTO TAKE PROFIT +1.29%,executed,0.53256842
1779178272,SOLUSDT,BUY,1158.71,86.02,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.47023948
1779178306,BTCUSDT,SELL,1027.56,77252.94,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01330118
1779178332,SOLUSDT,SELL,1172.31,87.03,trend_scalper,AUTO TAKE PROFIT +1.92%,executed,13.47023948
1779178392,BTCUSDT,BUY,1172.31,79239.38,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01479454
1779178452,BTCUSDT,SELL,1146.18,77473.23,trend_scalper,AUTO STOP LOSS -2.04%,executed,0.01479454
1779178452,SOLUSDT,BUY,1146.18,85.85,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.35096098
1779178512,SOLUSDT,SELL,1129.49,84.6,trend_scalper,AUTO TAKE PROFIT +2.11%,executed,13.35096098
1779178572,SOLUSDT,BUY,1129.49,87.01,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.98115159
1779178632,SOLUSDT,SELL,1111.19,85.6,trend_scalper,AUTO STOP LOSS -0.97%,executed,12.98115159
1779178692,ETHUSDT,BUY,1111.19,2237.54,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.49661235
1779178752,ETHUSDT,SELL,1070.82,2156.24,trend_scalper,AUTO STOP LOSS -2.89%,executed,0.49661235
1779178752,SOLUSDT,BUY,1070.82,85.45,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.53153891
1779178812,SOLUSDT,SELL,1063.43,84.86,trend_scalper,AUTO STOP LOSS -1.26%,executed,12.53153891
1779178872,BTCUSDT,BUY,1063.43,79175.04,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01343138
1779178932,BTCUSDT,SELL,1045.5,77840.22,trend_scalper,AUTO STOP LOSS -1.49%,executed,0.01343138
1779178933,ETHUSDT,BUY,1045.5,2227.63,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.46933288
1779178993,ETHUSDT,SELL,1033.81,2202.72,trend_scalper,AUTO STOP LOSS -2.25%,executed,0.46933288
1779178993,SOLUSDT,BUY,1033.81,85.86,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.04064757
1779179053,SOLUSDT,SELL,1053.32,87.48,trend_scalper,AUTO TAKE PROFIT +1.85%,executed,12.04064757
1779179113,BTCUSDT,BUY,1053.32,77535.35,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.01358503
1779179173,BTCUSDT,SELL,1076.82,79265.46,trend_scalper,AUTO STOP LOSS -0.71%,executed,0.01358503
1779179173,ETHUSDT,BUY,1076.82,2238.75,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.48099162
1779179233,ETHUSDT,SELL,1064.51,2213.16,trend_scalper,AUTO STOP LOSS -1.13%,executed,0.48099162
1779179233,SOLUSDT,BUY,1064.51,84.58,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.5858359
1779179293,SOLUSDT,SELL,1065.39,84.65,trend_scalper,AUTO TAKE PROFIT +0.57%,executed,12.5858359
1779179353,BTCUSDT,BUY,1065.39,77842.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01368646
1779179413,BTCUSDT,SELL,1072.8,78384.05,trend_scalper,AUTO STOP LOSS -1.22%,executed,0.01368646
1779179413,ETHUSDT,BUY,1072.8,2170.63,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.49423439
1779179473,ETHUSDT,SELL,1082.65,2190.56,trend_scalper,AUTO TAKE PROFIT +1.18%,executed,0.49423439
1779179473,SOLUSDT,BUY,1082.65,86.88,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.46144107
1779179533,SOLUSDT,SELL,1066.2,85.56,trend_scalper,AUTO STOP LOSS -2.80%,executed,12.46144107
1779179593,BTCUSDT,BUY,1066.2,77884.89,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01368943
1779179653,BTCUSDT,SELL,1066.31,77893.14,trend_scalper,AUTO TAKE PROFIT +1.24%,executed,0.01368943
1779179653,ETHUSDT,BUY,1066.31,2195.36,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.48571077
1779179713,ETHUSDT,SELL,1059.77,2181.9,trend_scalper,AUTO STOP LOSS -0.88%,executed,0.48571077
1779179713,SOLUSDT,BUY,1059.77,85.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.37759869
1779179746,BTCUSDT,BUY,1027.56,77995.7,trend_scalper,SMART AUTO ENTRY,executed,0.01317457
1779179773,SOLUSDT,SELL,1069.05,86.37,trend_scalper,AUTO TAKE PROFIT +1.32%,executed,12.37759869
1779179806,BTCUSDT,SELL,1019.91,77415.4,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01317457
1779179833,SOLUSDT,BUY,1069.05,85.76,trend_scalper,AUTO ENTRY via dip_recovery,executed,12.46560168
1779179867,BTCUSDT,BUY,1019.91,78405.26,trend_scalper,SMART AUTO ENTRY,executed,0.01300818
1779179893,SOLUSDT,SELL,1053.47,84.51,trend_scalper,AUTO STOP LOSS -1.31%,executed,12.46560168
1779179927,BTCUSDT,SELL,1025.66,78847.18,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01300818
1779179953,BTCUSDT,BUY,1053.47,76881.19,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01370257
1779180013,BTCUSDT,SELL,1088.0,79401.03,trend_scalper,AUTO TAKE PROFIT +3.20%,executed,0.01370257
1779180073,ETHUSDT,BUY,1088.0,2173.51,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.50057281
1779180107,ETHUSDT,BUY,1025.66,2201.64,trend_scalper,SMART AUTO ENTRY,executed,0.46586181
1779180133,ETHUSDT,SELL,1105.91,2209.28,trend_scalper,AUTO STOP LOSS -0.72%,executed,0.50057281
1779180133,SOLUSDT,BUY,1105.91,84.34,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.11252075
1779180167,ETHUSDT,SELL,1027.65,2205.91,trend_scalper,SMART STOP LOSS -0.35%,executed,0.46586181
1779180193,SOLUSDT,SELL,1146.95,87.47,trend_scalper,AUTO TAKE PROFIT +1.60%,executed,13.11252075
1779180253,BTCUSDT,BUY,1146.95,78372.43,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01463461
1779180313,BTCUSDT,SELL,1169.25,79896.56,trend_scalper,AUTO TAKE PROFIT +0.92%,executed,0.01463461
1779180314,ETHUSDT,BUY,1169.25,2193.03,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.53316644
1779180434,ETHUSDT,SELL,1152.83,2162.23,trend_scalper,AUTO TAKE PROFIT +1.98%,executed,0.53316644
1779180494,ETHUSDT,BUY,1152.83,2204.68,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.52290128
1779180554,ETHUSDT,SELL,1152.71,2204.45,trend_scalper,AUTO STOP LOSS -1.48%,executed,0.52290128
1779180554,SOLUSDT,BUY,1152.71,86.05,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.39581639
1779180614,SOLUSDT,SELL,1150.97,85.92,trend_scalper,AUTO STOP LOSS -0.43%,executed,13.39581639
1779180647,SOLUSDT,BUY,1027.65,85.34,trend_scalper,SMART AUTO ENTRY,executed,12.04183267
1779180674,BTCUSDT,BUY,1150.97,77137.92,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01492094
1779180734,BTCUSDT,SELL,1175.4,78775.12,trend_scalper,AUTO TAKE PROFIT +2.43%,executed,0.01492094
1779180734,ETHUSDT,BUY,1175.4,2214.01,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.53089191
1779180767,SOLUSDT,SELL,1016.45,84.41,trend_scalper,SMART STOP LOSS -0.35%,executed,12.04183267
1779180794,ETHUSDT,SELL,1184.55,2231.24,trend_scalper,AUTO STOP LOSS -1.89%,executed,0.53089191
1779180794,SOLUSDT,BUY,1184.55,85.65,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.83012259
1779180854,SOLUSDT,SELL,1178.88,85.24,trend_scalper,AUTO STOP LOSS -1.48%,executed,13.83012259
1779180887,SOLUSDT,BUY,1016.45,84.29,trend_scalper,SMART AUTO ENTRY,executed,12.0589631
1779180914,BTCUSDT,BUY,1178.88,77005.7,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.015309
1779180947,SOLUSDT,SELL,1029.84,85.4,trend_scalper,SMART TAKE PROFIT +0.5%,executed,12.0589631
1779180974,BTCUSDT,SELL,1196.07,78128.42,trend_scalper,AUTO TAKE PROFIT +0.60%,executed,0.015309
1779180974,SOLUSDT,BUY,1196.07,86.7,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.79550173
1779181094,SOLUSDT,SELL,1172.34,84.98,trend_scalper,AUTO STOP LOSS -1.04%,executed,13.79550173
1779181154,BTCUSDT,BUY,1172.34,78834.11,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01487097
1779181274,BTCUSDT,SELL,1160.94,78067.86,trend_scalper,AUTO TAKE PROFIT +0.94%,executed,0.01487097
1779181274,ETHUSDT,BUY,1160.94,2176.41,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.53341971
1779181427,ETHUSDT,BUY,1029.84,2238.33,trend_scalper,SMART AUTO ENTRY,executed,0.46009302
1779181454,ETHUSDT,SELL,1164.67,2183.4,trend_scalper,AUTO TAKE PROFIT +2.85%,executed,0.53341971
1779181454,SOLUSDT,BUY,1164.67,86.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.44574001
1779181487,ETHUSDT,SELL,1031.42,2241.76,trend_scalper,SMART STOP LOSS -0.35%,executed,0.46009302
1779181514,SOLUSDT,SELL,1171.8,87.15,trend_scalper,AUTO STOP LOSS -0.85%,executed,13.44574001
1779181547,ETHUSDT,BUY,1031.42,2195.97,trend_scalper,SMART AUTO ENTRY,executed,0.46968766
1779181574,ETHUSDT,BUY,1171.8,2162.52,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.54186782
1779181607,ETHUSDT,SELL,1042.42,2219.38,trend_scalper,SMART STOP LOSS -0.35%,executed,0.46968766
1779181635,ETHUSDT,SELL,1201.33,2217.01,trend_scalper,AUTO TAKE PROFIT +2.75%,executed,0.54186782
1779181635,SOLUSDT,BUY,1201.33,86.7,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.8561707
1779181695,SOLUSDT,SELL,1197.03,86.39,trend_scalper,AUTO TAKE PROFIT +0.81%,executed,13.8561707
1779181728,SOLUSDT,BUY,1042.42,85.28,trend_scalper,SMART AUTO ENTRY,executed,12.22349906
1779181755,BTCUSDT,BUY,1197.03,78286.66,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01529034
1779181788,SOLUSDT,SELL,1054.77,86.29,trend_scalper,SMART TAKE PROFIT +0.5%,executed,12.22349906
1779181815,BTCUSDT,SELL,1180.76,77222.61,trend_scalper,AUTO STOP LOSS -1.05%,executed,0.01529034
1779181815,ETHUSDT,BUY,1180.76,2190.49,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.53903921
1779181848,SOLUSDT,BUY,1054.77,86.07,trend_scalper,SMART AUTO ENTRY,executed,12.25479261
1779181875,ETHUSDT,SELL,1173.53,2177.08,trend_scalper,AUTO TAKE PROFIT +2.10%,executed,0.53903921
1779181875,SOLUSDT,BUY,1173.53,84.84,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.83227251
1779181908,SOLUSDT,SELL,1074.01,87.64,trend_scalper,SMART STOP LOSS -0.35%,executed,12.25479261
1779181995,SOLUSDT,SELL,1199.4,86.71,trend_scalper,AUTO TAKE PROFIT +2.90%,executed,13.83227251
1779182055,ETHUSDT,BUY,1199.4,2182.43,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.54957089
1779182115,ETHUSDT,SELL,1232.71,2243.05,trend_scalper,AUTO TAKE PROFIT +1.35%,executed,0.54957089
1779182115,SOLUSDT,BUY,1232.71,85.35,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.44299941
1779182148,BTCUSDT,BUY,1074.01,77187.27,trend_scalper,SMART AUTO ENTRY,executed,0.01391434
1779182175,SOLUSDT,SELL,1266.36,87.68,trend_scalper,AUTO STOP LOSS -0.93%,executed,14.44299941
1779182235,BTCUSDT,BUY,1266.36,78602.72,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01611089
1779182268,BTCUSDT,SELL,1100.29,79076.25,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01391434
1779182268,SOLUSDT,BUY,1100.29,86.92,trend_scalper,SMART AUTO ENTRY,executed,12.65865163
1779182328,SOLUSDT,SELL,1083.33,85.58,trend_scalper,SMART STOP LOSS -0.35%,executed,12.65865163
1779182355,BTCUSDT,SELL,1255.27,77914.31,trend_scalper,AUTO STOP LOSS -2.17%,executed,0.01611089
1779182355,ETHUSDT,BUY,1255.27,2209.92,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.56801604
1779182388,SOLUSDT,BUY,1083.33,86.13,trend_scalper,SMART AUTO ENTRY,executed,12.57784744
1779182415,ETHUSDT,SELL,1226.84,2159.86,trend_scalper,AUTO STOP LOSS -1.33%,executed,0.56801604
1779182415,SOLUSDT,BUY,1226.84,85.49,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.35068429
1779182448,SOLUSDT,SELL,1070.63,85.12,trend_scalper,SMART STOP LOSS -0.35%,executed,12.57784744
1779182535,SOLUSDT,SELL,1257.84,87.65,trend_scalper,AUTO STOP LOSS -1.09%,executed,14.35068429
1779182595,BTCUSDT,BUY,1257.84,78899.39,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01594233
1779182628,BTCUSDT,BUY,1070.63,77192.52,trend_scalper,SMART AUTO ENTRY,executed,0.01386961
1779182655,BTCUSDT,SELL,1258.47,78938.94,trend_scalper,AUTO TAKE PROFIT +0.60%,executed,0.01594233
1779182655,ETHUSDT,BUY,1258.47,2204.33,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.57090817
1779182715,ETHUSDT,SELL,1251.93,2192.88,trend_scalper,AUTO TAKE PROFIT +1.45%,executed,0.57090817
1779182748,BTCUSDT,SELL,1075.16,77519.03,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01386961
1779182775,BTCUSDT,BUY,1251.93,78304.21,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01598803
1779182835,BTCUSDT,SELL,1272.99,79621.34,trend_scalper,AUTO TAKE PROFIT +0.84%,executed,0.01598803
1779182835,ETHUSDT,BUY,1272.99,2169.87,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.58666648
1779182895,ETHUSDT,SELL,1280.78,2183.14,trend_scalper,AUTO TAKE PROFIT +2.90%,executed,0.58666648
1779182896,SOLUSDT,BUY,1280.78,84.83,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.09819639
1779182928,BTCUSDT,BUY,1075.16,79660.7,trend_scalper,SMART AUTO ENTRY,executed,0.01349674
1779182956,SOLUSDT,SELL,1277.91,84.64,trend_scalper,AUTO TAKE PROFIT +0.97%,executed,15.09819639
1779182988,BTCUSDT,SELL,1049.66,77771.56,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01349674
1779182988,SOLUSDT,BUY,1049.66,85.32,trend_scalper,SMART AUTO ENTRY,executed,12.30262541
1779183016,BTCUSDT,BUY,1277.91,77307.52,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01653022
1779183048,SOLUSDT,SELL,1042.03,84.7,trend_scalper,SMART STOP LOSS -0.35%,executed,12.30262541
1779183108,BTCUSDT,BUY,1042.03,78733.2,trend_scalper,SMART AUTO ENTRY,executed,0.01323495
1779183136,BTCUSDT,SELL,1286.96,77854.96,trend_scalper,AUTO TAKE PROFIT +1.36%,executed,0.01653022
1779183136,ETHUSDT,BUY,1286.96,2159.91,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.59583964
1779183168,BTCUSDT,SELL,1030.98,77898.31,trend_scalper,SMART TAKE PROFIT +0.5%,executed,0.01323495
1779183256,ETHUSDT,SELL,1315.77,2208.27,trend_scalper,AUTO TAKE PROFIT +0.87%,executed,0.59583964
1779183256,SOLUSDT,BUY,1315.77,86.71,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.17437435
1779183316,SOLUSDT,SELL,1297.71,85.52,trend_scalper,AUTO STOP LOSS -2.01%,executed,15.17437435
1779183376,BTCUSDT,BUY,1297.71,79963.8,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01622872
1779183436,BTCUSDT,SELL,1274.24,78517.83,trend_scalper,AUTO STOP LOSS -1.15%,executed,0.01622872
1779183436,ETHUSDT,BUY,1274.24,2230.08,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.57138757
1779183496,ETHUSDT,SELL,1278.23,2237.07,trend_scalper,AUTO STOP LOSS -1.35%,executed,0.57138757
1779183496,SOLUSDT,BUY,1278.23,86.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.75675364
1779183529,SOLUSDT,BUY,1030.98,86.83,trend_scalper,SMART AUTO ENTRY,executed,11.87354601
1779183556,SOLUSDT,SELL,1262.88,85.58,trend_scalper,AUTO STOP LOSS -0.43%,executed,14.75675364
1779183589,SOLUSDT,SELL,1014.0,85.4,trend_scalper,SMART STOP LOSS -0.35%,executed,11.87354601
1779183616,BTCUSDT,BUY,1262.88,79033.15,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01597912
1779183619,BTCUSDT,SELL,1250.22,78240.63,trend_scalper,AUTO STOP LOSS -2.63%,executed,0.01597912
1779183619,ETHUSDT,BUY,1250.22,2237.23,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.55882498
1779183649,ETHUSDT,BUY,1014.0,2201.43,trend_scalper,SMART AUTO ENTRY,executed,0.46060969
1779183709,ETHUSDT,SELL,1030.96,2238.25,trend_scalper,SMART STOP LOSS -0.35%,executed,0.46060969
1779183736,BTCUSDT,SELL,1240.31,77620.86,trend_scalper,AUTO STOP LOSS -2.57%,executed,0.01597912
1779183736,ETHUSDT,BUY,1240.31,2162.04,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.57367579
1779183739,ETHUSDT,SELL,1227.02,2195.72,trend_scalper,AUTO STOP LOSS -0.72%,executed,0.55882498
1779183739,SOLUSDT,BUY,1227.02,86.7,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.15247982
1779183769,BTCUSDT,BUY,1030.96,78566.78,trend_scalper,SMART AUTO ENTRY,executed,0.01312209
1779183796,ETHUSDT,SELL,1281.89,2234.52,trend_scalper,AUTO TAKE PROFIT +2.18%,executed,0.57367579
1779183796,SOLUSDT,BUY,1281.89,87.22,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.69720248
1779183799,SOLUSDT,SELL,1214.85,85.84,trend_scalper,AUTO STOP LOSS -2.06%,executed,14.15247982
1779183829,BTCUSDT,SELL,1015.51,77389.38,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01312209
1779183856,SOLUSDT,SELL,1265.43,86.1,trend_scalper,AUTO STOP LOSS -1.52%,executed,14.69720248
1779183859,BTCUSDT,BUY,1214.85,79359.69,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.01530815
1779183916,BTCUSDT,BUY,1265.43,79686.84,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01588004
1779183976,BTCUSDT,SELL,1263.0,79533.84,trend_scalper,AUTO STOP LOSS -2.07%,executed,0.01588004
1779183976,ETHUSDT,BUY,1263.0,2176.56,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.58027346
1779183979,BTCUSDT,SELL,1181.59,77186.7,trend_scalper,AUTO STOP LOSS -0.34%,executed,0.01530815
1779183979,ETHUSDT,BUY,1181.59,2174.99,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.54326227
1779184036,ETHUSDT,SELL,1289.23,2221.77,trend_scalper,AUTO TAKE PROFIT +2.68%,executed,0.58027346
1779184036,SOLUSDT,BUY,1289.23,85.13,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.14424997
1779184039,ETHUSDT,SELL,1208.28,2224.11,trend_scalper,AUTO TAKE PROFIT +2.79%,executed,0.54326227
1779184039,SOLUSDT,BUY,1208.28,84.39,trend_scalper,AUTO ENTRY via dip_recovery,executed,14.31781017
1779184096,SOLUSDT,SELL,1305.89,86.23,trend_scalper,AUTO STOP LOSS -0.90%,executed,15.14424997
1779184099,SOLUSDT,SELL,1216.44,84.96,trend_scalper,AUTO TAKE PROFIT +1.92%,executed,14.31781017
1779184129,BTCUSDT,BUY,1015.51,79113.11,trend_scalper,SMART AUTO ENTRY,executed,0.01283618
1779184156,BTCUSDT,BUY,1305.89,78211.14,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01669698
1779184160,BTCUSDT,BUY,1216.44,79252.69,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01534888
1779184217,BTCUSDT,SELL,1333.79,79882.01,trend_scalper,AUTO STOP LOSS -1.23%,executed,0.01669698
1779184217,ETHUSDT,BUY,1333.79,2242.08,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.59488957
1779184220,BTCUSDT,SELL,1192.09,77666.55,trend_scalper,AUTO TAKE PROFIT +0.51%,executed,0.01534888
1779184220,ETHUSDT,BUY,1192.09,2173.69,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.54841767
1779184249,BTCUSDT,SELL,990.61,77172.99,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01283618
1779184277,ETHUSDT,SELL,1326.67,2230.11,trend_scalper,AUTO STOP LOSS -1.79%,executed,0.59488957
1779184277,SOLUSDT,BUY,1326.67,85.05,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.59870664
1779184337,SOLUSDT,SELL,1365.2,87.52,trend_scalper,AUTO STOP LOSS -0.83%,executed,15.59870664
1779184340,ETHUSDT,SELL,1198.13,2184.71,trend_scalper,AUTO TAKE PROFIT +1.50%,executed,0.54841767
1779184340,SOLUSDT,BUY,1198.13,86.43,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,13.86243203
1779184369,ETHUSDT,BUY,990.61,2229.56,trend_scalper,SMART AUTO ENTRY,executed,0.4443074
1779184397,SOLUSDT,BUY,1365.2,85.42,trend_scalper,AUTO ENTRY via dip_recovery,executed,15.98220557
1779184400,SOLUSDT,SELL,1212.55,87.47,trend_scalper,AUTO STOP LOSS -1.05%,executed,13.86243203
1779184429,ETHUSDT,SELL,972.52,2188.85,trend_scalper,SMART STOP LOSS -0.35%,executed,0.4443074
1779184457,SOLUSDT,SELL,1384.54,86.63,trend_scalper,AUTO STOP LOSS -0.78%,executed,15.98220557
1779184460,BTCUSDT,BUY,1212.55,79123.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01532475
1779184517,BTCUSDT,BUY,1384.54,77255.62,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01792154
1779184520,BTCUSDT,SELL,1190.78,77702.98,trend_scalper,AUTO STOP LOSS -0.56%,executed,0.01532475
1779184520,ETHUSDT,BUY,1190.78,2160.11,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,0.55125896
1779184549,BTCUSDT,BUY,972.52,79338.33,trend_scalper,SMART AUTO ENTRY,executed,0.01225788
1779184577,BTCUSDT,SELL,1401.72,78214.0,trend_scalper,AUTO TAKE PROFIT +1.79%,executed,0.01792154
1779184577,ETHUSDT,BUY,1401.72,2157.83,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.64959705
1779184580,ETHUSDT,SELL,1206.09,2187.88,trend_scalper,AUTO TAKE PROFIT +0.56%,executed,0.55125896
1779184609,BTCUSDT,SELL,974.64,79510.96,trend_scalper,SMART STOP LOSS -0.35%,executed,0.01225788
1779184637,ETHUSDT,SELL,1403.25,2160.18,trend_scalper,AUTO TAKE PROFIT +3.13%,executed,0.64959705
1779184637,SOLUSDT,BUY,1403.25,86.38,trend_scalper,AUTO ENTRY via ema_cross_uptrend,executed,16.24507988
1779184640,BTCUSDT,BUY,1206.09,79670.94,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01513839
1779184697,SOLUSDT,SELL,1391.55,85.66,trend_scalper,AUTO STOP LOSS -1.19%,executed,16.24507988
1779184700,BTCUSDT,SELL,1200.39,79294.23,trend_scalper,AUTO STOP LOSS -0.35%,executed,0.01513839
1779184700,SOLUSDT,BUY,1200.39,86.59,trend_scalper,AUTO ENTRY via dip_recovery,executed,13.8629172
1779184730,BTCUSDT,BUY,974.64,78214.32,trend_scalper,SMART AUTO ENTRY,executed,0.01246115
1779184757,BTCUSDT,BUY,1391.55,78791.29,trend_scalper,AUTO ENTRY via dip_recovery,executed,0.01766122
