1779138288,ETHUSDT,2190.69
1779138288,SOLUSDT,85.32
1779138298,BTCUSDT,76894.43
1779138298,ETHUSDT,2212.9
1779138298,SOLUSDT,84.76
1779138298,BTCUSDT,78446.52
1779138298,ETHUSDT,2205.49
1779138298,SOLUSDT,84.49
1779138301,BTCUSDT,79245.73
1779138301,ETHUSDT,2217.7
1779138301,SOLUSDT,85.09
1779138306,BTCUSDT,79850.75
1779138306,ETHUSDT,2162.85
1779138306,SOLUSDT,84.55
1779138306,BTCUSDT,78553.71
1779138306,ETHUSDT,2170.66
1779138306,SOLUSDT,86.73
1779138308,BTCUSDT,78065.69
1779138308,ETHUSDT,2228.89
1779138308,SOLUSDT,86.9
1779138318,BTCUSDT,77059.24
1779138318,ETHUSDT,2185.72
1779138318,SOLUSDT,87.17
1779138321,BTCUSDT,78491.69
1779138321,ETHUSDT,2157.24
1779138321,SOLUSDT,84.87
1779138328,BTCUSDT,78635.93
1779138328,ETHUSDT,2207.96
1779138328,SOLUSDT,86.77
1779138338,BTCUSDT,78385.82
1779138338,ETHUSDT,2205.75
1779138338,SOLUSDT,86.32
1779138341,BTCUSDT,76919.04
1779138341,ETHUSDT,2170.01
1779138341,SOLUSDT,84.79
1779138348,BTCUSDT,77439.56
1779138348,ETHUSDT,2229.7
1779138348,SOLUSDT,86.51
1779138348,BTCUSDT,78336.96
1779138348,ETHUSDT,2209.19
1779138348,SOLUSDT,87.18
1779138358,BTCUSDT,78021.22
1779138358,ETHUSDT,2204.35
1779138358,SOLUSDT,86.88
1779138358,BTCUSDT,77236.72
1779138358,ETHUSDT,2229.98
1779138358,SOLUSDT,84.65
1779138361,BTCUSDT,79214.35
1779138361,ETHUSDT,2199.66
1779138361,SOLUSDT,86.71
1779138366,BTCUSDT,78056.72
1779138366,ETHUSDT,2156.32
1779138366,SOLUSDT,84.35
1779138367,BTCUSDT,78823.91
1779138367,ETHUSDT,2199.01
1779138367,SOLUSDT,85.31
1779138368,BTCUSDT,79664.87
1779138368,ETHUSDT,2231.73
1779138368,SOLUSDT,84.61
1779138378,BTCUSDT,78777.0
1779138378,ETHUSDT,2239.83
1779138378,SOLUSDT,84.31
1779138381,BTCUSDT,79899.21
1779138381,ETHUSDT,2232.72
1779138381,SOLUSDT,85.54
1779138388,BTCUSDT,79953.2
1779138388,ETHUSDT,2182.33
1779138388,SOLUSDT,86.11
1779138398,BTCUSDT,77632.62
1779138398,ETHUSDT,2226.43
1779138398,SOLUSDT,85.82
1779138401,BTCUSDT,78597.15
1779138401,ETHUSDT,2203.09
1779138401,SOLUSDT,85.57
1779138408,BTCUSDT,77405.19
1779138408,ETHUSDT,2194.01
1779138408,SOLUSDT,87.65
1779138408,BTCUSDT,78470.15
1779138408,ETHUSDT,2159.3
1779138408,SOLUSDT,84.56
1779138418,BTCUSDT,79472.47
1779138418,ETHUSDT,2230.41
1779138418,SOLUSDT,85.27
1779138418,BTCUSDT,78808.11
1779138418,ETHUSDT,2226.42
1779138418,SOLUSDT,84.75
1779138421,BTCUSDT,77600.99
1779138421,ETHUSDT,2239.53
1779138421,SOLUSDT,84.62
1779138426,BTCUSDT,77777.27
1779138426,ETHUSDT,2176.17
1779138426,SOLUSDT,85.78
1779138427,BTCUSDT,78230.33
1779138427,ETHUSDT,2178.89
1779138427,SOLUSDT,87.37
1779138429,BTCUSDT,78148.66
1779138429,ETHUSDT,2170.26
1779138429,SOLUSDT,85.31
1779138439,BTCUSDT,78194.31
1779138439,ETHUSDT,2170.15
1779138439,SOLUSDT,84.72
1779138441,BTCUSDT,78621.32
1779138441,ETHUSDT,2185.97
1779138441,SOLUSDT,87.46
1779138449,BTCUSDT,78197.39
1779138449,ETHUSDT,2243.55
1779138449,SOLUSDT,84.81
1779138459,BTCUSDT,79821.02
1779138459,ETHUSDT,2212.69
1779138459,SOLUSDT,85.22
1779138461,BTCUSDT,79257.93
1779138461,ETHUSDT,2214.08
1779138461,SOLUSDT,84.99
1779138468,BTCUSDT,77001.39
1779138468,ETHUSDT,2242.28
1779138468,SOLUSDT,86.88
1779138469,BTCUSDT,77281.41
1779138469,ETHUSDT,2190.92
1779138469,SOLUSDT,85.66
1779138478,BTCUSDT,78641.59
1779138478,ETHUSDT,2164.34
1779138478,SOLUSDT,86.4
1779138479,BTCUSDT,77820.68
1779138479,ETHUSDT,2156.83
1779138479,SOLUSDT,86.85
1779138481,BTCUSDT,79743.41
1779138481,ETHUSDT,2215.67
1779138481,SOLUSDT,85.84
1779138486,BTCUSDT,77978.61
1779138486,ETHUSDT,2218.5
1779138486,SOLUSDT,86.43
1779138487,BTCUSDT,78903.57
1779138487,ETHUSDT,2233.33
1779138487,SOLUSDT,85.87
1779138489,BTCUSDT,79733.81
1779138489,ETHUSDT,2168.3
1779138489,SOLUSDT,87.4
1779138499,BTCUSDT,78998.57
1779138499,ETHUSDT,2233.35
1779138499,SOLUSDT,84.46
1779138501,BTCUSDT,79929.28
1779138501,ETHUSDT,2197.66
1779138501,SOLUSDT,87.58
1779138509,BTCUSDT,79540.05
1779138509,ETHUSDT,2178.68
1779138509,SOLUSDT,85.96
1779138519,BTCUSDT,79630.02
1779138519,ETHUSDT,2191.7
1779138519,SOLUSDT,87.4
1779138521,BTCUSDT,77978.52
1779138521,ETHUSDT,2228.11
1779138521,SOLUSDT,85.57
1779138528,BTCUSDT,78220.6
1779138528,ETHUSDT,2240.75
1779138528,SOLUSDT,85.02
1779138529,BTCUSDT,79042.13
1779138529,ETHUSDT,2234.4
1779138529,SOLUSDT,86.06
1779138538,BTCUSDT,79494.87
1779138538,ETHUSDT,2172.77
1779138538,SOLUSDT,85.85
1779138539,BTCUSDT,79677.6
1779138539,ETHUSDT,2190.07
1779138539,SOLUSDT,84.78
1779138541,BTCUSDT,79344.46
1779138541,ETHUSDT,2223.16
1779138541,SOLUSDT,84.72
1779138546,BTCUSDT,78606.92
1779138546,ETHUSDT,2193.4
1779138546,SOLUSDT,86.1
1779138547,BTCUSDT,78380.43
1779138547,ETHUSDT,2171.64
1779138547,SOLUSDT,84.93
1779138549,BTCUSDT,77431.38
1779138549,ETHUSDT,2214.1
1779138549,SOLUSDT,85.82
1779138559,BTCUSDT,78187.15
1779138559,ETHUSDT,2171.61
1779138559,SOLUSDT,86.54
1779138561,BTCUSDT,77625.69
1779138561,ETHUSDT,2191.05
1779138561,SOLUSDT,86.15
1779138569,BTCUSDT,79737.96
1779138569,ETHUSDT,2172.73
1779138569,SOLUSDT,87.04
1779138579,BTCUSDT,77345.31
1779138579,ETHUSDT,2189.02
1779138579,SOLUSDT,84.53
1779138581,BTCUSDT,79840.4
1779138581,ETHUSDT,2235.8
1779138581,SOLUSDT,86.16
1779138588,BTCUSDT,77755.52
1779138588,ETHUSDT,2190.35
1779138588,SOLUSDT,84.97
1779138589,BTCUSDT,78347.31
1779138589,ETHUSDT,2202.36
1779138589,SOLUSDT,85.56
1779138598,BTCUSDT,79499.29
1779138598,ETHUSDT,2166.12
1779138598,SOLUSDT,85.39
1779138599,BTCUSDT,79141.7
1779138599,ETHUSDT,2159.24
1779138599,SOLUSDT,85.46
1779138601,BTCUSDT,77680.49
1779138601,ETHUSDT,2168.21
1779138601,SOLUSDT,85.27
1779138606,BTCUSDT,77497.16
1779138606,ETHUSDT,2212.23
1779138606,SOLUSDT,85.56
1779138607,BTCUSDT,79761.68
1779138607,ETHUSDT,2193.87
1779138607,SOLUSDT,87.21
1779138609,BTCUSDT,78921.99
1779138609,ETHUSDT,2178.28
1779138609,SOLUSDT,85.32
1779138619,BTCUSDT,77005.42
1779138619,ETHUSDT,2190.05
1779138619,SOLUSDT,84.6
1779138621,BTCUSDT,77254.76
1779138621,ETHUSDT,2220.09
1779138621,SOLUSDT,86.97
1779138629,BTCUSDT,77854.59
1779138629,ETHUSDT,2187.69
1779138629,SOLUSDT,86.87
1779138639,BTCUSDT,78070.0
1779138639,ETHUSDT,2202.61
1779138639,SOLUSDT,84.33
1779138641,BTCUSDT,76991.08
1779138641,ETHUSDT,2178.95
1779138641,SOLUSDT,86.08
1779138648,BTCUSDT,77297.65
1779138648,ETHUSDT,2195.57
1779138648,SOLUSDT,84.69
1779138649,BTCUSDT,79350.17
1779138649,ETHUSDT,2165.94
1779138649,SOLUSDT,85.36
1779138658,BTCUSDT,77763.5
1779138658,ETHUSDT,2224.28
1779138658,SOLUSDT,87.17
1779138659,BTCUSDT,78827.59
1779138659,ETHUSDT,2201.71
1779138659,SOLUSDT,87.48
1779138661,BTCUSDT,79701.29
1779138661,ETHUSDT,2226.38
1779138661,SOLUSDT,85.3
1779138666,BTCUSDT,79139.42
1779138666,ETHUSDT,2162.73
1779138666,SOLUSDT,87.28
1779138667,BTCUSDT,78137.96
1779138667,ETHUSDT,2176.66
1779138667,SOLUSDT,87.59
1779138669,BTCUSDT,79079.45
1779138669,ETHUSDT,2197.26
1779138669,SOLUSDT,85.02
1779138679,BTCUSDT,77427.02
1779138679,ETHUSDT,2242.07
1779138679,SOLUSDT,86.52
1779138681,BTCUSDT,79362.36
1779138681,ETHUSDT,2178.53
1779138681,SOLUSDT,85.43
1779138689,BTCUSDT,78350.51
1779138689,ETHUSDT,2237.04
1779138689,SOLUSDT,85.37
1779138699,BTCUSDT,79065.68
1779138699,ETHUSDT,2167.73
1779138699,SOLUSDT,85.8
1779138701,BTCUSDT,77362.48
1779138701,ETHUSDT,2189.21
1779138701,SOLUSDT,85.66
1779138708,BTCUSDT,79837.5
1779138708,ETHUSDT,2199.68
1779138708,SOLUSDT,85.91
1779138709,BTCUSDT,79966.94
1779138709,ETHUSDT,2238.09
1779138709,SOLUSDT,85.69
1779138718,BTCUSDT,78151.66
1779138718,ETHUSDT,2187.96
1779138718,SOLUSDT,85.35
1779138719,BTCUSDT,77039.77
1779138719,ETHUSDT,2231.38
1779138719,SOLUSDT,87.15
1779138721,BTCUSDT,79653.65
1779138721,ETHUSDT,2228.86
1779138721,SOLUSDT,85.57
1779138726,BTCUSDT,77339.52
1779138726,ETHUSDT,2185.18
1779138726,SOLUSDT,84.3
1779138727,BTCUSDT,79693.18
1779138727,ETHUSDT,2201.66
1779138727,SOLUSDT,86.62
1779138729,BTCUSDT,79122.61
1779138729,ETHUSDT,2203.38
1779138729,SOLUSDT,87.12
1779138739,BTCUSDT,77942.24
1779138739,ETHUSDT,2189.56
1779138739,SOLUSDT,86.9
1779138741,BTCUSDT,78144.64
1779138741,ETHUSDT,2200.63
1779138741,SOLUSDT,86.56
1779138749,BTCUSDT,77179.97
1779138749,ETHUSDT,2238.23
1779138749,SOLUSDT,84.43
1779168455,BTCUSDT,78857.87
1779168455,ETHUSDT,2203.02
1779168455,SOLUSDT,87.31
1779168515,BTCUSDT,76863.52
1779168515,ETHUSDT,2235.79
1779168515,SOLUSDT,87.48
1779168575,BTCUSDT,77609.56
1779168575,ETHUSDT,2234.64
1779168575,SOLUSDT,85.93
1779168635,BTCUSDT,78986.53
1779168635,ETHUSDT,2220.77
1779168635,SOLUSDT,85.72
1779168695,BTCUSDT,78561.58
1779168695,ETHUSDT,2187.98
1779168695,SOLUSDT,85.0
1779168755,BTCUSDT,79680.86
1779168755,ETHUSDT,2186.02
1779168755,SOLUSDT,87.59
1779168815,BTCUSDT,79167.53
1779168815,ETHUSDT,2215.68
1779168815,SOLUSDT,85.39
1779168876,BTCUSDT,78686.14
1779168876,ETHUSDT,2191.18
1779168876,SOLUSDT,84.46
1779168936,BTCUSDT,77008.4
1779168936,ETHUSDT,2224.44
1779168936,SOLUSDT,87.47
1779168996,BTCUSDT,78497.77
1779168996,ETHUSDT,2197.72
1779168996,SOLUSDT,86.07
1779169056,BTCUSDT,77305.46
1779169056,ETHUSDT,2206.83
1779169056,SOLUSDT,87.08
1779169116,BTCUSDT,79465.97
1779169116,ETHUSDT,2202.61
1779169116,SOLUSDT,85.49
1779169176,BTCUSDT,77160.27
1779169176,ETHUSDT,2202.11
1779169176,SOLUSDT,85.38
1779169236,BTCUSDT,79951.15
1779169236,ETHUSDT,2163.72
1779169236,SOLUSDT,84.7
1779169296,BTCUSDT,77351.43
1779169296,ETHUSDT,2182.02
1779169296,SOLUSDT,86.95
1779169356,BTCUSDT,79590.37
1779169356,ETHUSDT,2158.13
1779169356,SOLUSDT,85.47
1779169416,BTCUSDT,78721.78
1779169416,ETHUSDT,2217.56
1779169416,SOLUSDT,85.62
1779169476,BTCUSDT,77905.49
1779169476,ETHUSDT,2208.3
1779169476,SOLUSDT,86.62
1779169536,BTCUSDT,78846.13
1779169536,ETHUSDT,2243.13
1779169536,SOLUSDT,86.23
1779169543,BTCUSDT,77931.81
1779169543,ETHUSDT,2214.5
1779169543,SOLUSDT,85.33
1779169596,BTCUSDT,77826.77
1779169596,ETHUSDT,2182.96
1779169596,SOLUSDT,86.66
1779169603,BTCUSDT,78493.52
1779169603,ETHUSDT,2173.53
1779169603,SOLUSDT,87.37
1779169656,BTCUSDT,76996.95
1779169656,ETHUSDT,2211.57
1779169656,SOLUSDT,84.79
1779169663,BTCUSDT,79434.82
1779169663,ETHUSDT,2203.06
1779169663,SOLUSDT,84.88
1779169716,BTCUSDT,79821.15
1779169716,ETHUSDT,2232.99
1779169716,SOLUSDT,87.18
1779169723,BTCUSDT,79714.61
1779169723,ETHUSDT,2174.67
1779169723,SOLUSDT,84.65
1779169776,BTCUSDT,76833.01
1779169776,ETHUSDT,2183.14
1779169776,SOLUSDT,85.49
1779169783,BTCUSDT,77225.68
1779169783,ETHUSDT,2213.42
1779169783,SOLUSDT,84.48
1779169836,BTCUSDT,79055.18
1779169836,ETHUSDT,2156.97
1779169836,SOLUSDT,85.05
1779169843,BTCUSDT,77384.99
1779169843,ETHUSDT,2161.8
1779169843,SOLUSDT,84.62
1779169897,BTCUSDT,78627.69
1779169897,ETHUSDT,2197.01
1779169897,SOLUSDT,84.56
1779169903,BTCUSDT,78792.55
1779169903,ETHUSDT,2191.99
1779169903,SOLUSDT,85.98
1779169957,BTCUSDT,77292.38
1779169957,ETHUSDT,2197.2
1779169957,SOLUSDT,85.45
1779169963,BTCUSDT,79063.51
1779169963,ETHUSDT,2180.0
1779169963,SOLUSDT,87.22
1779170017,BTCUSDT,79290.8
1779170017,ETHUSDT,2177.18
1779170017,SOLUSDT,85.61
1779170023,BTCUSDT,77917.16
1779170023,ETHUSDT,2180.86
1779170023,SOLUSDT,84.5
1779170077,BTCUSDT,78664.95
1779170077,ETHUSDT,2169.21
1779170077,SOLUSDT,84.63
1779170083,BTCUSDT,79013.07
1779170083,ETHUSDT,2211.8
1779170083,SOLUSDT,84.74
1779170137,BTCUSDT,77569.21
1779170137,ETHUSDT,2176.85
1779170137,SOLUSDT,85.43
1779170143,BTCUSDT,78011.11
1779170143,ETHUSDT,2211.33
1779170143,SOLUSDT,87.72
1779170197,BTCUSDT,77913.36
1779170197,ETHUSDT,2195.59
1779170197,SOLUSDT,86.39
1779170203,BTCUSDT,78873.35
1779170203,ETHUSDT,2241.28
1779170203,SOLUSDT,86.01
1779170257,BTCUSDT,77746.03
1779170257,ETHUSDT,2161.55
1779170257,SOLUSDT,85.09
1779170263,BTCUSDT,78749.76
1779170263,ETHUSDT,2241.54
1779170263,SOLUSDT,87.31
1779170317,BTCUSDT,78442.89
1779170317,ETHUSDT,2234.09
1779170317,SOLUSDT,86.73
1779170323,BTCUSDT,79891.74
1779170323,ETHUSDT,2193.14
1779170323,SOLUSDT,86.81
1779170377,BTCUSDT,79230.03
1779170377,ETHUSDT,2195.53
1779170377,SOLUSDT,87.27
1779170383,BTCUSDT,79772.83
1779170383,ETHUSDT,2235.51
1779170383,SOLUSDT,86.9
1779170437,BTCUSDT,79948.06
1779170437,ETHUSDT,2166.01
1779170437,SOLUSDT,86.27
1779170443,BTCUSDT,77303.13
1779170443,ETHUSDT,2195.9
1779170443,SOLUSDT,86.59
1779170497,BTCUSDT,77269.31
1779170497,ETHUSDT,2159.84
1779170497,SOLUSDT,86.02
1779170503,BTCUSDT,79271.06
1779170503,ETHUSDT,2239.09
1779170503,SOLUSDT,86.91
1779170557,BTCUSDT,76957.78
1779170557,ETHUSDT,2178.99
1779170557,SOLUSDT,85.72
1779170563,BTCUSDT,77537.86
1779170563,ETHUSDT,2160.06
1779170563,SOLUSDT,86.16
1779170617,BTCUSDT,77509.53
1779170617,ETHUSDT,2178.27
1779170617,SOLUSDT,84.55
1779170623,BTCUSDT,77479.94
1779170623,ETHUSDT,2171.47
1779170623,SOLUSDT,86.83
1779170677,BTCUSDT,79568.43
1779170677,ETHUSDT,2239.09
1779170677,SOLUSDT,85.5
1779170683,BTCUSDT,79534.75
1779170683,ETHUSDT,2175.29
1779170683,SOLUSDT,86.29
1779170737,BTCUSDT,77217.44
1779170737,ETHUSDT,2170.68
1779170737,SOLUSDT,87.67
1779170743,BTCUSDT,77952.61
1779170743,ETHUSDT,2237.21
1779170743,SOLUSDT,84.93
1779170797,BTCUSDT,78537.23
1779170797,ETHUSDT,2172.14
1779170797,SOLUSDT,85.78
1779170803,BTCUSDT,77665.7
1779170803,ETHUSDT,2229.92
1779170803,SOLUSDT,85.9
1779170857,BTCUSDT,79510.48
1779170857,ETHUSDT,2156.2
1779170857,SOLUSDT,86.46
1779170863,BTCUSDT,79415.98
1779170863,ETHUSDT,2207.55
1779170863,SOLUSDT,85.73
1779170917,BTCUSDT,77205.82
1779170917,ETHUSDT,2237.49
1779170917,SOLUSDT,86.74
1779170923,BTCUSDT,77304.54
1779170923,ETHUSDT,2209.87
1779170923,SOLUSDT,85.89
1779170977,BTCUSDT,79748.89
1779170977,ETHUSDT,2238.94
1779170977,SOLUSDT,85.35
1779170983,BTCUSDT,79651.18
1779170983,ETHUSDT,2209.73
1779170983,SOLUSDT,84.9
1779171038,BTCUSDT,78215.44
1779171038,ETHUSDT,2165.17
1779171038,SOLUSDT,86.17
1779171043,BTCUSDT,79330.12
1779171043,ETHUSDT,2187.48
1779171043,SOLUSDT,85.51
1779171066,BTCUSDT,78520.12
1779171066,ETHUSDT,2173.41
1779171066,SOLUSDT,86.64
1779171098,BTCUSDT,79253.37
1779171098,ETHUSDT,2241.4
1779171098,SOLUSDT,84.39
1779171103,BTCUSDT,78650.64
1779171103,ETHUSDT,2170.53
1779171103,SOLUSDT,85.25
1779171126,BTCUSDT,77766.19
1779171126,ETHUSDT,2199.17
1779171126,SOLUSDT,87.71
1779171158,BTCUSDT,78416.91
1779171158,ETHUSDT,2241.6
1779171158,SOLUSDT,87.12
1779171163,BTCUSDT,79094.56
1779171163,ETHUSDT,2224.24
1779171163,SOLUSDT,85.92
1779171186,BTCUSDT,78429.98
1779171186,ETHUSDT,2234.27
1779171186,SOLUSDT,86.98
1779171218,BTCUSDT,78034.11
1779171218,ETHUSDT,2195.86
1779171218,SOLUSDT,86.15
1779171223,BTCUSDT,79519.93
1779171223,ETHUSDT,2211.68
1779171223,SOLUSDT,85.92
1779171246,BTCUSDT,78049.92
1779171246,ETHUSDT,2240.83
1779171246,SOLUSDT,84.64
1779171278,BTCUSDT,78442.16
1779171278,ETHUSDT,2181.87
1779171278,SOLUSDT,85.59
1779171283,BTCUSDT,77320.31
1779171283,ETHUSDT,2195.34
1779171283,SOLUSDT,86.0
1779171306,BTCUSDT,78064.92
1779171306,ETHUSDT,2206.06
1779171306,SOLUSDT,87.53
1779171338,BTCUSDT,77119.7
1779171338,ETHUSDT,2177.1
1779171338,SOLUSDT,84.52
1779171343,BTCUSDT,78624.48
1779171343,ETHUSDT,2202.29
1779171343,SOLUSDT,86.03
1779171366,BTCUSDT,77927.99
1779171366,ETHUSDT,2192.45
1779171366,SOLUSDT,87.41
1779171398,BTCUSDT,77934.75
1779171398,ETHUSDT,2177.64
1779171398,SOLUSDT,87.1
1779171403,BTCUSDT,79623.05
1779171403,ETHUSDT,2224.18
1779171403,SOLUSDT,85.46
1779171426,BTCUSDT,78178.82
1779171426,ETHUSDT,2232.49
1779171426,SOLUSDT,86.46
1779171458,BTCUSDT,79365.26
1779171458,ETHUSDT,2210.46
1779171458,SOLUSDT,87.71
1779171463,BTCUSDT,78389.11
1779171463,ETHUSDT,2241.01
1779171463,SOLUSDT,84.3
1779171486,BTCUSDT,77636.61
1779171486,ETHUSDT,2205.12
1779171486,SOLUSDT,84.73
1779171518,BTCUSDT,77293.43
1779171518,ETHUSDT,2218.51
1779171518,SOLUSDT,87.55
1779171523,BTCUSDT,78763.91
1779171523,ETHUSDT,2209.81
1779171523,SOLUSDT,87.27
1779171546,BTCUSDT,78272.08
1779171546,ETHUSDT,2189.66
1779171546,SOLUSDT,87.26
1779171578,BTCUSDT,78263.07
1779171578,ETHUSDT,2227.99
1779171578,SOLUSDT,86.89
1779171583,BTCUSDT,78371.5
1779171583,ETHUSDT,2188.89
1779171583,SOLUSDT,87.13
1779171606,BTCUSDT,79311.21
1779171606,ETHUSDT,2210.15
1779171606,SOLUSDT,85.22
1779171638,BTCUSDT,79954.21
1779171638,ETHUSDT,2165.73
1779171638,SOLUSDT,87.34
1779171643,BTCUSDT,77357.58
1779171643,ETHUSDT,2224.01
1779171643,SOLUSDT,86.55
1779171666,BTCUSDT,79229.12
1779171666,ETHUSDT,2190.17
1779171666,SOLUSDT,84.42
1779171698,BTCUSDT,78259.18
1779171698,ETHUSDT,2207.64
1779171698,SOLUSDT,85.81
1779171703,BTCUSDT,79317.41
1779171703,ETHUSDT,2170.87
1779171703,SOLUSDT,86.36
1779171726,BTCUSDT,77896.81
1779171726,ETHUSDT,2179.95
1779171726,SOLUSDT,85.22
1779171758,BTCUSDT,79700.98
1779171758,ETHUSDT,2167.59
1779171758,SOLUSDT,86.63
1779171763,BTCUSDT,78440.32
1779171763,ETHUSDT,2233.14
1779171763,SOLUSDT,84.61
1779171787,BTCUSDT,77660.61
1779171787,ETHUSDT,2241.54
1779171787,SOLUSDT,85.2
1779171819,BTCUSDT,77003.14
1779171819,ETHUSDT,2187.93
1779171819,SOLUSDT,84.5
1779171823,BTCUSDT,76896.94
1779171823,ETHUSDT,2229.93
1779171823,SOLUSDT,84.32
1779171847,BTCUSDT,79199.58
1779171847,ETHUSDT,2162.65
1779171847,SOLUSDT,84.92
1779171879,BTCUSDT,78557.13
1779171879,ETHUSDT,2221.54
1779171879,SOLUSDT,84.52
1779171883,BTCUSDT,79317.5
1779171883,ETHUSDT,2160.44
1779171883,SOLUSDT,87.18
1779171907,BTCUSDT,77478.31
1779171907,ETHUSDT,2192.36
1779171907,SOLUSDT,87.62
1779171939,BTCUSDT,78964.13
1779171939,ETHUSDT,2164.86
1779171939,SOLUSDT,85.01
1779171943,BTCUSDT,78742.53
1779171943,ETHUSDT,2173.8
1779171943,SOLUSDT,87.52
1779171967,BTCUSDT,77986.41
1779171967,ETHUSDT,2169.04
1779171967,SOLUSDT,86.73
1779171999,BTCUSDT,79460.93
1779171999,ETHUSDT,2210.39
1779171999,SOLUSDT,86.29
1779172003,BTCUSDT,79306.14
1779172003,ETHUSDT,2157.35
1779172003,SOLUSDT,85.79
1779172027,BTCUSDT,78785.81
1779172027,ETHUSDT,2191.19
1779172027,SOLUSDT,86.07
1779172059,BTCUSDT,77626.28
1779172059,ETHUSDT,2178.8
1779172059,SOLUSDT,85.24
1779172063,BTCUSDT,78680.86
1779172063,ETHUSDT,2197.59
1779172063,SOLUSDT,85.41
1779172087,BTCUSDT,78546.28
1779172087,ETHUSDT,2180.74
1779172087,SOLUSDT,84.79
1779172119,BTCUSDT,77788.56
1779172119,ETHUSDT,2230.75
1779172119,SOLUSDT,87.04
1779172123,BTCUSDT,79115.8
1779172123,ETHUSDT,2237.62
1779172123,SOLUSDT,84.64
1779172147,BTCUSDT,77889.68
1779172147,ETHUSDT,2182.04
1779172147,SOLUSDT,87.26
1779172179,BTCUSDT,78650.66
1779172179,ETHUSDT,2237.46
1779172179,SOLUSDT,84.31
1779172183,BTCUSDT,79351.35
1779172183,ETHUSDT,2184.57
1779172183,SOLUSDT,85.13
1779172207,BTCUSDT,79483.55
1779172207,ETHUSDT,2221.56
1779172207,SOLUSDT,85.15
1779172239,BTCUSDT,77107.09
1779172239,ETHUSDT,2188.55
1779172239,SOLUSDT,86.26
1779172243,BTCUSDT,78965.31
1779172243,ETHUSDT,2225.01
1779172243,SOLUSDT,85.73
1779172267,BTCUSDT,79529.17
1779172267,ETHUSDT,2171.97
1779172267,SOLUSDT,86.91
1779172299,BTCUSDT,79320.95
1779172299,ETHUSDT,2200.15
1779172299,SOLUSDT,85.26
1779172303,BTCUSDT,79838.43
1779172303,ETHUSDT,2165.71
1779172303,SOLUSDT,85.81
1779172327,BTCUSDT,79753.02
1779172327,ETHUSDT,2218.79
1779172327,SOLUSDT,86.16
1779172359,BTCUSDT,79745.92
1779172359,ETHUSDT,2198.72
1779172359,SOLUSDT,87.42
1779172363,BTCUSDT,79592.78
1779172363,ETHUSDT,2209.34
1779172363,SOLUSDT,84.81
1779172387,BTCUSDT,78758.93
1779172387,ETHUSDT,2185.94
1779172387,SOLUSDT,87.07
1779172419,BTCUSDT,79279.66
1779172419,ETHUSDT,2195.76
1779172419,SOLUSDT,84.67
1779172423,BTCUSDT,78157.9
1779172423,ETHUSDT,2205.12
1779172423,SOLUSDT,84.98
1779172447,BTCUSDT,77291.55
1779172447,ETHUSDT,2213.83
1779172447,SOLUSDT,85.55
1779172479,BTCUSDT,78245.03
1779172479,ETHUSDT,2160.94
1779172479,SOLUSDT,87.03
1779172483,BTCUSDT,79192.27
1779172483,ETHUSDT,2221.7
1779172483,SOLUSDT,84.82
1779172507,BTCUSDT,78264.49
1779172507,ETHUSDT,2193.52
1779172507,SOLUSDT,85.81
1779172540,BTCUSDT,78588.21
1779172540,ETHUSDT,2219.97
1779172540,SOLUSDT,85.32
1779172543,BTCUSDT,79001.56
1779172543,ETHUSDT,2202.31
1779172543,SOLUSDT,85.44
1779172567,BTCUSDT,79429.49
1779172567,ETHUSDT,2189.31
1779172567,SOLUSDT,84.93
1779172600,BTCUSDT,77144.89
1779172600,ETHUSDT,2214.73
1779172600,SOLUSDT,84.58
1779172603,BTCUSDT,79302.75
1779172603,ETHUSDT,2214.63
1779172603,SOLUSDT,86.27
1779172627,BTCUSDT,79047.57
1779172627,ETHUSDT,2175.98
1779172627,SOLUSDT,85.33
1779172660,BTCUSDT,77671.08
1779172660,ETHUSDT,2175.6
1779172660,SOLUSDT,85.65
1779172663,BTCUSDT,78203.69
1779172663,ETHUSDT,2242.99
1779172663,SOLUSDT,85.17
1779172687,BTCUSDT,78402.62
1779172687,ETHUSDT,2207.37
1779172687,SOLUSDT,86.83
1779172720,BTCUSDT,79341.97
1779172720,ETHUSDT,2194.38
1779172720,SOLUSDT,85.03
1779172723,BTCUSDT,79740.88
1779172723,ETHUSDT,2223.66
1779172723,SOLUSDT,84.43
1779172747,BTCUSDT,77821.2
1779172747,ETHUSDT,2171.22
1779172747,SOLUSDT,86.74
1779172780,BTCUSDT,79758.69
1779172780,ETHUSDT,2231.3
1779172780,SOLUSDT,86.69
1779172783,BTCUSDT,77472.27
1779172783,ETHUSDT,2235.21
1779172783,SOLUSDT,85.59
1779172807,BTCUSDT,78483.6
1779172807,ETHUSDT,2213.32
1779172807,SOLUSDT,84.5
1779172840,BTCUSDT,79628.56
1779172840,ETHUSDT,2156.72
1779172840,SOLUSDT,86.51
1779172843,BTCUSDT,78720.72
1779172843,ETHUSDT,2173.59
1779172843,SOLUSDT,84.62
1779172867,BTCUSDT,78323.21
1779172867,ETHUSDT,2182.82
1779172867,SOLUSDT,85.71
1779172900,BTCUSDT,79914.56
1779172900,ETHUSDT,2179.64
1779172900,SOLUSDT,85.34
1779172903,BTCUSDT,77623.56
1779172903,ETHUSDT,2163.34
1779172903,SOLUSDT,84.51
1779172927,BTCUSDT,79741.61
